STT,ten,huyen,anh cuoi,phong su cuoi,ngoai canh,baby,ky yeu,tot nghiep,su kien,sinh nhat,thoi trang,san pham,danh gia
48,Nhim Wedding House,8,5.2,4.5,1.8,0,0,0,2.7,0,0,0,2
49,Nhi Dip Bridal,7,5.8,4.6,1.5,0.7,1.6,1,2.9,0,0,0,5
50,Kami Studio,7,0,0,1.3,0.7,1.4,1.8,2.5,0.9,2.6,1.8,5
51,SweetThang wedding,7,5.3,4.2,1.2,0,0,0,2.6,0.9,2.5,1.9,4
52,Mimi Studio,7,0,0,1.5,0.4,0,1.6,2.4,0.7,2.5,1.8,1
53,Anima Wedding,7,5.6,4.3,1.2,0,0,0,2.1,0.7,2.6,1.7,3
54,Hong Ngan Wedding,7,5.5,4.5,1.3,0,0,0,2.3,0.4,2.8,2.5,4
55,Nghia Luu Studio,7,0,0,1.8,0.6,1.6,1,2.6,0.4,2.7,2.6,5
56,Dollface Wedding,7,5.3,4.5,1.9,0,0,0,2.8,0,0,0,1
57,Farfalle Studio,7,0,0,1.7,0.4,1.5,1.2,2.9,0.6,1.8,2.4,2
58,Gorgeous Wedding,7,5.1,4.3,1,0,0,0,2.6,0,0,0,0
59,Dang Tran Studio,7,5.6,4.6,1.2,0.9,0,1.4,2.4,0.5,1.8,2.8,4
60,Thanh Ngan Studio,7,5.4,4.3,1,0.6,1.1,1.8,2.7,0.4,1.7,2.4,4
61,Ree Nguyen Studio,7,5.6,4.5,1.3,0.8,1.8,0,2.8,0.8,2.5,1.8,5
62,Vita mia Wedding,7,5.8,4.3,1.2,0,0,0,2.8,0.9,2.6,2.4,3
63,Belle Studio,7,0,0,1,0.9,0,1.5,2.6,0,0,0,0
64,Sexy lady Wedding,7,5.7,4.5,1.3,0,0,0,2.9,0.8,2.4,1.5,2
65,Darling Studio,7,5.6,4.1,1.3,0.6,1.5,1.5,2.8,0.7,2.6,1.2,4
66,Babylicious Wedding,7,5.7,4.4,1.5,0,0,0,2.8,0.9,2.8,1.3,2
67,Heavently Studio,7,0,0,1.2,0.8,1.4,0,2.9,0.9,2.4,1.5,3
68,Cinderella Studio,7,0,0,1.6,0.7,1.9,0,2.7,0,0,0,3
69,Thanh Thao Studio,7,5.5,4.6,1.4,0.9,1.8,1.1,2.8,0.5,2.4,1,1
70,Jasmine Wedding,7,5.8,4.5,1,0,0,0,2.7,0.8,1.3,1.3,3
71,Phat Thanh Studio,7,5.9,4.6,1.4,0.7,1.8,1.2,2.9,0.7,1.5,2.4,4
72,Tesoro Studio,7,5.8,4,1.3,0.8,1,0,2.6,0,1.2,1.5,2
73,Sugar Wedding,7,5.2,4.5,1.5,0,0,0,2.4,0.6,1.3,2.4,3
74,Gem Studio,7,5.1,4.9,1.3,0.8,1.5,1.5,2.5,0.6,1.5,2.6,4
75, Phuong Dang Studio,7,5.5,4.8,1.5,0.7,1.3,1.6,2.2,0.5,1.4,2.8,2
76,Hoang Sang Studio,7,5.5,4.3,1.2,0.9,1.2,1.4,2.9,0.9,1.8,2.4,3
77,Caramella Bridal,7,5.8,4.5,1.3,0.8,1.5,1.9,2.8,0,0,0,1
78,Ngoc Ngan Wedding,7,5.7,4.4,1.5,0,0,0,2.4,0.7,1.3,1.8,1
79,Flame Studio,7,5.9,4.3,1.4,0.8,1.3,1.7,2.6,0.8,2.4,1.3,5
80,Ngoan Tran Studio,7,5.2,4.6,1.8,0.7,1.8,1.8,2.8,0.8,1.5,1.5,3
81,Ngoc Nguyen Wedding,7,5.8,4.8,1,0,0,0,2.4,0,0,0,0
82,Treasure Bridal,9,5.5,4.5,1.3,0.8,1.7,1.8,2.6,0,0,0,3
83,Jewel Studio,9,5.6,4.9,1.5,0.4,1,1.5,2.8,0.7,2.8,1.5,1
84,Quoc Nguyen Studio,9,5.3,4.3,1.6,0.5,1.2,1.3,2.4,0.7,2.4,1.4,3
85,Aniolku Wedding,9,5.4,4.7,1.2,0,0,0,2.6,0,0,0,5
86,Bao Ngoc Wedding,9,5.6,4.5,1.3,0.8,1.3,1.5,2.8,0,0,0,4
87,Boo Bear Studio,9,5.7,4.6,1.5,0.9,1.2,1.2,2.6,0.7,1.3,1.3,4
88,Quanh Vinh Wedding,9,5.6,4.8,1.4,0,0,0,2.4,0,0,0,4
89,Huy Dat Studio,9,0,0,1.6,0.8,1.3,1.8,2.7,0.6,1.2,1.8,1
90,Angel heart Studio,9,5.5,4.6,1.8,0.6,1.3,1.9,2.8,0.8,1.3,1,3
91,Quoc Datt Wedding,9,5.1,4.8,1.9,0,0,0,2.8,0,0,0,1
92,The Vinh Studio,9,5.3,4.3,1.7,0.9,1.2,1,2.6,0.9,1.4,2.6,4
93,Casanova Wedding,9,5.4,4.6,1.3,0,0,0,2.9,0,0,0,2
94,Carebear Studio,9,0,0,1.5,0.7,1.4,1,2.8,0.8,1,2.4,3
95,Champ Studio,9,5.2,4.6,1.6,0.5,1,1.3,2.8,0.5,1.3,2.6,2
96,Phuoc Thinh Wedding,9,5.3,4.9,1.2,0,0,0,2.9,0.6,2.6,2.8,2
97,Diamond Studio,9,5.4,4.9,1,0.8,1.3,1,2.7,0.7,2.8,2.5,2
98,Chuong Hoang Wedding,9,5.5,4.7,1.3,0,0,0,2.8,0,0,0,1
99,Hoang Nguyen Wedding,9,5.6,4.8,1.5,0,0,0,2.7,0.8,2.6,1.3,2
100,Hubby Wedding,9,5.8,4.1,1.6,0.7,1.5,1.5,2.9,0,0,0,4
101,Gladiator Studio,9,5.6,4.5,1,0.5,1.2,1.2,2.6,0.8,2.4,1,3
102,To�n Tran Studio,9,5.2,4.3,1.4,0.6,1.3,1.6,2.4,0.7,1.6,1.4,4
103,Dewdrop Studio,9,5.6,4.5,1.5,0.8,1.5,1.4,2.4,0.5,2.5,1.5,3
104,Thanh Vinh Studio,9,0,0,1.6,0.8,1.4,1,2.6,0.6,1.3,1.6,3
105,Quoc Minh Studio,9,0,0,1.5,0.9,1.8,1.4,2.8,0.8,1.5,1.5,3
106,Fuzzybear Studio,9,5.6,4.1,1.8,0.7,1,1.3,2.4,0.9,1.2,2.6,5
107,Thuy Linh Wedding,4,5.8,4.2,1.9,0,0,0,2.6,0.4,1.3,2.4,2
108,Cuddle Wedding,4,5.6,4.5,1.3,0,0,0,2.8,0.7,1.5,2.1,1
109,Kim Yen Wedding,4,5.9,4.3,1.2,0,0,0,2.4,0.5,1.4,2.8,3
110,Don Juan Studio,4,5.7,4.3,1.5,0.7,1.2,1.2,2.6,0.6,1.8,2.4,2
111, Hoa An Wedding,4,5.9,4.6,1.6,0,0,0,2.8,0.8,1,2.6,3
112,Pumpkin Studio,4,5,4.8,1.4,0.8,1.5,1.5,2.6,0.8,1.3,2.8,2
113,Peach Studio,4,5.2,4.3,1.3,0.9,1.4,1.4,2.4,0,0,0,5
114,Chickadee Wedding,4,5,4.6,1.1,0,0,0,2.7,0,0,0,1
115,Mai Huynh Wedding,4,5.5,4.8,1.3,0,0,0,2.8,0,0,0,4
116,Leng Keng Studio,4,5.6,4.6,1,0.6,1.9,1.3,2.8,0.6,1.3,1.7,4
117,Green Eyes Studio,4,5.9,4.9,1.5,0.8,1.7,1.5,2.6,0.8,2.6,1.3,5
118,Huggies Bridal,4,5.8,4.9,1.2,0.9,1.3,1.6,2.9,0.7,2.4,1.5,2
119,Honey Bear Studio,4,5.1,4.7,1.5,0.7,1.5,1.2,2.5,0,0,0,2
120,Tien Nguyen Makup,4,5.8,4.8,1.9,0,0,0,2.6,0,0,0,2
121,Di Bi Wedding,4,5.2,4.5,1.8,0,0,0,2.5,0.8,2.9,2.5,3
122,The Ngan Wedding,4,5.3,4.9,1.7,0,0,0,2.5,0,0,0,1
123,Phong Tran Studio,4,0,0,1.5,0.7,1.3,1.6,2.6,0,0,0,4
124,Dreamboat Studio,4,5.5,4.7,1.3,0.4,1.5,1.8,2.8,0.6,2.6,1.3,1
125,Pookie Studio,4,5.3,4.5,1.9,0.4,1.6,1.9,2.7,0.5,2.8,1,3
126,Huy Phong Wedding,4,5.4,4.6,1.6,0,0,0,2.9,0.4,2.4,1.4,1
127,Nam Tran Studio,5,0,0,1.4,0.6,1.4,1.3,2.5,0.8,2.6,1.5,2
128,Duckky Tran Studio,5,5.6,4.2,1.3,0.6,1.5,1.5,2.6,0.9,2.8,1.6,2
129,Dove Studio,5,5.6,4.6,1.2,0.5,1.6,1.6,2.4,0.6,2.4,1.5,3
130,Babylicious Wedding,5,5.3,4.8,1.6,0,0,0,2.1,0.8,2.6,2.6,3
131,Quoc Bao Studio,5,5.2,4.3,1.4,0.8,1.8,1,2.3,0.7,2.8,2.4,3
132,Layla Wedding,5,5.8,4.5,1.3,0.9,1.9,1.3,2.6,0.9,2.6,2.1,2
133,An Khang Studio,5,5.3,4.3,1.3,0.6,1.3,1.5,2.8,0.9,1.5,2.7,1
134,Passion Studio,5,5.5,4.5,1.5,0.8,1.2,1.6,2.9,0.6,1.9,2.8,2
135,Jay bird Wedding,5,5.4,4.6,1.5,0,0,0,2.6,0,0,0,1
136,Mr.Perfect Studio,5,5.6,4.8,1.4,0.9,1.6,1.4,2.4,0.8,1.3,1.3,4
137,Mr.Right Studio,5,5.6,4.1,1.3,0.9,1.4,1.5,2.7,0.7,1.5,1,4
138,Tan Loc Studio,5,0,0,1.5,0.6,1.3,1.6,2.8,0.9,1.6,1.5,3
139,Roxane Bridal,5,5.5,4.5,1.2,0.5,1.1,1.5,2.8,0,0,0,3
140,Stella Wedding,5,5.5,4.3,1.3,0,0,0,2.6,0.7,1,2.9,3
141,Phuc Truong Studio,5,0,0,1.3,0.7,1,1.9,2.9,0.8,1.3,2.6,3
142,Misiu Studio,5,5.3,4.6,1,0.9,1.5,1.3,2.8,0.5,1.5,2.5,4
143, Maravilloso Wedding,5,5.3,4.8,1.5,0,0,0,2.8,0,0,0,2
144,Nenito Studio,5,0,0,1.6,0.7,1.5,1.5,2.6,0.5,1.3,1.7,2
145,Mr. Tim Studio,5,0,0,1.4,0.8,1.9,1.6,2.9,0.9,2.6,1.3,4
146,Truong Giang Studio,5,0,0,1.5,0.5,1.8,1.4,2.5,0.6,2.4,1.5,4
147,Rum Rum Wedding,5,5.5,4.6,1.8,0,0,0,2.6,0,0,0,2
148,Paramour Studio,5,5.6,4.2,1.9,0.7,1.5,1.1,2.5,0.5,2.2,1.2,3
149,Tran Thanh Studio,5,0,0,1.7,0.9,1.3,1.3,2.5,0.4,1.3,1,4
150,Daisy Wedding,5,5.9,4.2,1.3,0.8,1.9,1,2.6,0,0,0,4
151,Anh Tuan Wedding,5,5.6,4.3,1.5,0,0,0,2.8,0,0,0,5
152,Heaven Studio,6,5.4,4.5,1.2,0.8,1.4,1.2,2.7,0.6,1.2,1.2,3
153,Mi amor Studio,6,0,0,1.6,0.7,1.3,1.5,2.9,0.8,1.3,1.3,3
154,Freckles Wedding,6,5.8,4.3,1.6,0,0,0,2.5,0,0,0,3
155,Da Lab Studio,6,0,0,1.4,0.8,1.6,1.8,2.6,0.9,2.4,2.4,5
156,Huy Dung Studio,6,5.7,4.3,1.3,0.4,1.4,1.7,2.4,0.9,2.5,2.5,1
157,Mister Cutie Wedding,6,5.8,4.3,1.2,0,0,0,2.1,0,0,0,4
158,Thien Vuong Studio,6,5.6,4.5,1.6,0.6,1.3,1.3,2.3,0.5,1.3,1.3,2
159,McDreamy Wedding,6,5.3,4.6,1.4,0.8,1.5,1.9,2.6,0,0,0,3
160,My All Studio,6,5.2,4.5,1.3,0.9,1.5,1.6,2.8,0.7,1.2,1.4,1
161,Thuyen Nguyen Wedding,6,5.1,4.2,1.3,0,0,0,2.9,0,0,0,5
162,Bach Long Studio,1,5.2,4.3,1.5,0.8,1.3,1.3,2.4,0.8,2.6,1,2
163,Peanut Studio,1,5.3,4.6,1.5,0.6,1.5,1.2,2.1,0.7,2.4,1.3,2
164,Puma Wedding,1,5.3,4.3,1.4,0,0,0,2.3,0,0,0,2
165,Hoang Phat Studio,1,5.2,4.5,1.3,0.9,1.3,1.4,2.6,0.5,2.2,2.8,4
166,Ngoc Yen Wedding,1,5.1,4.3,1.5,0,0,0,2.8,0,0,0,1
167,Magic Man Studio,1,0,0,1.2,0.7,1,1.3,2.9,0.4,2.6,2.6,3
168,Nguyen Vo Studio,1,5.3,4.5,1.3,0.5,1.5,1.5,2.6,0.7,2.4,2.8,2
169,Rosabella Bridal,1,5.2,4.1,1.3,0.6,1.6,1.5,2.4,0,0,0,4
170,Amity Wedding,1,5.3,4.5,1,0,0,0,2.7,0.6,2.2,1.6,2
171,Gemma Studio,1,5.6,4.6,1.4,0.9,1.5,1.3,2.8,0.8,1.3,2.5,1
172,Thanh B�inh Studio,1,0,0,1.5,0.4,1.8,1.5,2.8,0.8,1.3,1.3,2
173,Melanie Wedding,1,5.2,4.6,1.6,0,0,0,2.6,0,0,0,5
174, Hoang Loi Studio,3,5.1,4,1.5,0.5,1.7,1.3,2.9,0.9,1.4,2.1,2
175,Margaret Bridal,3,5.3,4.5,1.8,0,0,0,2.8,0,0,0,2
176,An Phuc Wedding,3,5.4,4.9,1.9,0,0,0,2.8,0,0,0,1
177,An B�inh Studio,3,5.3,4.8,1.3,0.8,1.2,1.5,2.6,0.6,1.5,1.3,2
178,Pearl Wedding,3,5.3,4.3,1.2,0,0,0,2.4,0,0,0,4
179,Sienna Wedding,3,5.4,4.5,1.5,0,0,0,2.1,0,0,0,2
180,Alethea Bridal,3,5.1,4.4,1.6,0.7,1.4,1.5,2.3,0.8,2.1,1,2
181,Hai Duong Studio,3,0,0,1.4,0.7,1.3,1.8,2.6,0.9,2.3,1.5,3
182,Fidelia Wedding,3,5.3,4.6,1.3,0,0,0,2.8,0.6,2.6,2.8,4
183,Oralie Studio,3,5.5,4.8,1.1,0.4,1.6,1.7,2.9,0.8,1.3,2.9,2
184,Vivian Wedding,3,5.5,4.5,1.3,0,0,0,2.6,0.7,1.1,2.6,1
185,B�inh Vo Studio,3,5.3,4.9,1,0.6,1.3,1.5,2.4,0.9,1.3,2.4,3
186,Duy Phuong Studio,3,5.6,4.3,1.5,0.6,1.3,1.2,2.7,0.9,1,2.7,4
187,Jade Wedding,2,5.5,4.7,1.2,0,0,0,2.8,0.6,1.5,2.8,2
188,Truong Tran Studio,2,5.5,4.5,1.3,0.4,1.5,1.6,2.8,0.5,2.8,1.8,4
189,Selina Wedding,2,5.3,4.6,1.5,0,0,0,2.6,0.8,2.9,1,2
190,Selena Studio,2,5.6,4.8,1.2,0.9,1.3,1.3,2.9,0.7,2.6,1.3,1
191,Azure Bridal,2,5.4,4.2,1.3,0.6,1.5,1.2,2.8,0.9,2.4,1.3,1
192,Dinh Tung Studio,2,5.2,4.6,1.5,0.8,1.2,1.6,2.8,0.8,2.7,1.5,3
193,Iris Wedding,2,5.6,4.8,1.4,0.7,1.3,1.4,2.6,0.7,2.8,1.2,1
194,Nhi Nguyen Wedding,2,5.3,4.3,1.8,0,0,0,2.4,0.8,2.8,1.3,4
195,Flora Bridal,2,5.2,4.6,1,0.9,1,1.3,2.7,0.5,1.3,2.6,1
196,Tam Tran Studio,2,5.5,4.5,1.3,0.6,1.4,1.5,2.8,0.6,1,2.4,4
197,Ruby Studio,2,5.3,4.4,1.5,0.5,1.5,1.5,2.8,0.8,1.5,2.5,5
198,Kiara Wedding,2,5.6,4.3,1.6,0.8,1.6,1.4,2.6,0,0,0,1
199,Quoc Thinh Wedding,2,5.4,4.6,1.2,0,0,0,2.9,0,0,0,0
200,Hoang Long Studio,2,5.6,4.8,1.3,0.9,1.8,1.5,2.8,0.9,2.6,2.8,5
